152,75.92,-0.02,75.9,0.0001,9.9925,0.0004,4.003E-05,10.64,10.64,9.58884E-05,-0.01025,0.0035,10.6875,10.6875,0.000118706
153,76.42,-0.02,76.4,0.0001,9.99,0.0004,4.004E-05,10.64,10.64,9.58884E-05,-0.01025,0.004,14.25,14.25,0.000116829
154,76.92,0,76.9,0.0001,9.99,0.0004,4.004E-05,10.64,10.64,9.58884E-05,-0.01025,0.004,14.25,14.25,1.47735E-06
155,77.42,0,77.4,0.0002,9.99,0.0004,4.004E-05,14.24,14.24,9.58884E-05,0.0095,0.004,14.25,14.25,-4.02676E-06
156,77.92,0,77.9,0.0002,9.99,0.0004,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.001,14.25,14.25,-9.37548E-06
157,78.42,0,78.4,0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0015,10.6875,10.6875,-4.92078E-06
158,78.92,0,78.9,0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,4.59332E-07
159,79.42,0,79.4,0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.001,10.6875,10.6875,3.33684E-06
160,79.92,0,79.9,0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.001,10.6875,10.6875,3.22259E-06
161,80.42,0,80.4,0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,-4.97802E-06
162,80.92,0,80.9,0.0002,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,-2.57789E-05
163,81.42,0,81.4,0.0002,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-2.0997E-05
164,81.92,0,81.9,0.0002,9.99,0,1.001E-05,14.24,14.24,-3.72802E-05,0.0095,-0.0015,14.25,14.25,3.28846E-06
165,82.42,0,82.4,0.0002,9.9925,-0.0002,-2.0015E-05,14.24,14.24,-3.72802E-05,0.0095,-0.002,10.6875,10.6875,-1.2726E-06
166,82.92,0,82.9,0.0002,9.9925,-0.0002,-2.0015E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,-1.27799E-06
167,83.42,0,83.4,0.0002,9.9925,0,1.00075E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,-8.4411E-06
168,83.92,0,83.9,0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,-1.52463E-05
169,84.42,0,84.4,0.0002,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,-1.88936E-05
170,84.92,0,84.9,0.0001,9.9925,0,1.00075E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,10.6875,10.6875,-1.73295E-05
171,85.42,0,85.4,0.0001,9.99,-0.0002,-2.002E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.002,14.25,14.25,-7.95133E-06
172,85.92,0,85.9,0.0001,9.99,-0.0002,-2.002E-05,10.64,10.64,-3.72802E-05,-0.01025,-0.0015,14.25,14.25,1.34801E-05
173,86.42,0,86.4,0.0001,9.99,-0.0002,-2.002E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,9.06255E-06
174,86.92,0,86.9,0.0001,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-1.54017E-05
175,87.42,0,87.4,0.0001,9.99,0,1.001E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,14.25,14.25,-1.04737E-05
176,87.92,0,87.9,0.0001,9.9925,0,-2.0015E-05,14.24,14.24,-3.72802E-05,0.0095,-0.0015,10.6875,10.6875,-1.01848E-05
177,88.42,0,88.4,0.0001,9.9925,-0.0002,-2.0015E-05,14.24,14.24,-1.06465E-05,0.0095,-0.0005,10.6875,10.6875,-3.10467E-06
178,88.92,0,88.9,0.0001,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,0,10.6875,10.6875,3.11963E-06
179,89.42,0,89.4,0.0001,9.9925,0,1.00075E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,10.6875,10.6875,6.1664E-06
180,89.92,0,89.9,0.0001,9.99,0,1.001E-05,10.64,10.64,-1.06465E-05,-0.01025,-0.0005,14.25,14.25,6.65618E-06
